,driver_id,trip_count,total_trip_duration,total_trip_distance,number of days
231,02d5636a62220d9adf85fd52814b16ec64139a77b7d20803b3c374975e979992,4,3765.0,19.789999999999996,3
232,02d7d3e82c1aa7a928be8c36433dca95cc52515456ba0bbf39b4a6364190af24,13,18797.0,68.11999999999996,2
233,02db57f41681effba1ebc7422ff3927821df3c95743c94331c7e804e67984d5a,10,20779.0,44.12,6
234,02e02ae057096c0a72c68737582a29b79ec2120773b3c9a106809cc864007913,2,2352.0,4.829999999999997,1
235,02e3d1ebc69d20df84ed42aa5d57119108c45a89d1f8ead3cc6a17a75ada1b59,17,27848.0,106.57999999999994,5
236,02e5f150e1d2c3d4d55c0ecd57c767649956c44c991974dfa4c9a468fb1f8349,12,22146.0,85.79999999999998,12
237,02e6295d8f522840f09b5194b3f023799ad6ed3306d9296005787e792224df20,50,54698.0,210.5199999999999,12
238,02e70b474428805138253f9d144e4688ef4f264dd19ae13f8c85fa6ef2afa0dd,1,574.0,2.0600000000000005,2
239,02e97b69d0c162ec7b9660945324df5ec26ec684d8dc9d2f9cd3e9b4ae5b7af3,37,40929.0,139.61999999999998,7
240,02f4658b5e430eff8b9f750add71df200bde094ae8c3e779f429e08db4fb345f,27,47102.0,179.90999999999988,12
241,02f99d2002c703f1669e358989f1663e1e38e96297dcb3bb70fb67b0d74fb877,9,13674.0,52.95999999999997,6
242,02faf837bee36c5c2334d7ccab29d1ecef34696b5b9c3144547360bc01fbb36c,30,43499.0,139.92999999999986,13
243,02fb4be6600b2b06d123887916f7f5d2afda1ac194faf40d62a16f8f624ddd1d,5,6577.0,36.54999999999998,3
244,02ffd56946d16a962b43ed1975e912be07c439c90d259d34541ff040b7e1af30,10,22184.0,28.309999999999967,6
245,030069d5dbe8a0c53757d2b04341eb1f45cf333e105cac85958b466ac1ce3feb,18,33149.0,124.98999999999994,7
246,0302b026af153474e4f603d014181106c6c07da395880e9f9216e1bda8bdaf42,19,30025.0,103.39,11
247,03050c013226c8184f0c3a96f609dd0bf750f30e8224727e3c04b52692e5c954,15,40323.0,175.6999999999999,14
248,03054855d3ccd32877d62063b5461595fc8d47e358c2a2f9365999e3d1f76a78,8,8622.0,52.92999999999998,4
249,03091c0ae7dd6264e80a50e62c30d357b10aefb36e7abdb425081ba76c1a24c2,24,21033.0,65.68999999999998,4
250,03103d96ab140ea4af519959352f8f93a358a9dddaf2a002edc2a2fc5093dc2e,3,1928.0,5.690000000000001,3
251,031509bfefd7021a7aed8b9118ea2e082f201eefa651e8d3ac03cd0281c5b21e,6,15994.0,47.549999999999955,5
252,031fb3a6b2a05b4a09db7844e1d8e43d3119e09317a8af2b92d0291c92a6dc50,2,6492.0,45.62,1
253,03252f50b5330e939f84b4ea6cc1deea1de1da66fd2e40d0b41e3bbfb194a44a,17,21906.0,81.33999999999993,6
254,03256a9c3de2cb7f21a6babd2d212603012d3d10ef1eb18bbd59ca388327692d,2,3262.0,18.189999999999984,2
255,032d1422fa4881996431cbc1c703a83c642290b4a8d0b20753c3e093b16bfd51,14,9034.0,46.94,9
256,0334cfd2d83566e469c0dec139719fa6501521e7759dd784a766547c680f474c,4,7976.0,32.93999999999997,4
257,0335d1ce59f7f3928c9e257777ddc0c8a637529fd3bb94080dba60f1a89f21ae,67,52854.0,178.15999999999997,16
258,0335e2684e46ac6eaa5a899d54137ee4ebf4d4eec809ea425adca1837b72ef3e,1,1667.0,5.9,1
259,0336c1d48cd03f14e6e7fb8953eae2baca354730d4b5c47ede5230597791731e,22,43532.0,157.17999999999986,11
260,0338a143c42d82749ebdcbc1d4417b41637930173b8dc02371df1eb1443273b0,6,6866.0,20.09999999999999,3
261,034200827e55380e430d11cc9395b62e14754f0f1eeeea352da8078735016d53,8,10381.0,42.53999999999999,5
262,0342538d31d3b353aceab63e3cd305db87bed8d2e7b5a035021aae310c315925,9,17097.0,72.01999999999991,2
263,034569054290e5743c23bc2c1c662740d70b4046b1319500b73fbe70ed72cc84,3,3912.0,8.919999999999998,3
264,0345cb0b8794edd08050aaf974852734e5a66dd36ad09c7e007eb819e4e2d944,2,1592.0,3.7000000000000015,5
265,034b1593c4b7ce9c2360c093ac1fbd864fb2a610d003f045f22168fc07ec0f70,10,10735.0,45.079999999999984,4
266,03502592633113695b642be90de022823ac3a769640d9c6a192e0b1bc9fb3067,1,1844.0,13.79999999999998,1
267,03502d4d93d0f69f420b0489bb349f9ccd035375d93533ad8dfbc98600b43f12,61,69381.0,261.5099999999999,8
268,035215e2d43cdf3a9fc4040912c8287fd6057ffe81855cc837ac251a4f90b4c6,10,11903.0,45.61999999999999,10
269,0353b5ce8cb2c50d15fd718562a6664cfa07b0872c20a5fb0f846e9b5566ef16,47,37187.0,156.40999999999994,19
270,0355d40dfe1acedfc65bb2ecb98bb5cb4dc0f7861d8b718b6c8a5d110266a2ea,27,24149.0,122.67999999999996,10
271,03594374ecdb5208bf3143fee2717140a30ee0e9be2b96ce079c3b5d73e60b05,5,3416.0,19.32999999999999,7
272,035b70c167f8bb96f7cecd58c1443b9501e3547b1fc1a3fb3acef45578b2042c,26,66433.0,158.15999999999994,17
273,035e96c3d6cddfbd305c64c5cf55ec43dd6222e6f0fb7dd6b050426779e6eebd,22,30404.0,109.29999999999997,8
274,035f2bbd8f7548712f6567d7c68f5ab7267495188a486594ceaab1cb57768b95,3,4249.0,18.539999999999992,5
275,03610bd446bd39599664d5355fe3b06811cf9bd881bd89758ad8b3d6d2150127,7,9000.0,31.24999999999997,3
276,0361cd1ade2af4c710e95bfdf27bc000ff0ef273f78dbbb83ad59de2d1edd6be,15,30895.0,134.89999999999992,9
277,03623dfee9d59d37ce781b98b4f4528c87e2491f7d2dddeb2029f3afcab663ed,15,27012.0,129.08999999999995,6
278,0362e3346c5fccf05e7e7074074aa232bf840c8be4d7e96d477f03185bd67e74,4,4865.0,27.199999999999992,4
279,0367c065452a136df3a3f24fc2f313508badedea0eebe9dd133bf1d770bb8248,5,7076.0,29.85999999999999,3
280,036add438b90db1ecf7d2cd6e16573503ddcc41651941d925070b54704682015,2,1102.0,11.120000000000001,3
281,036b16380237d9bf2b86f0d25935f44257c696339b37588b6761d7b247d5bd18,42,75408.0,306.33999999999986,19
282,036d975af833c05e663b55ef9fce014c4cdc2c0a632269e940bf7c90c561bcde,32,36703.0,130.92999999999995,10
283,036ebd6f0b19eb9168c3e3097fa2ad2f7d098878a102b7f5cc6d01cfdf7941f8,27,34437.0,122.91999999999993,7
284,03713c9bbf6502fc4a3a17229bab7f4172fb8f0892dc15829f5013a4eaed4f95,62,72166.0,291.07999999999987,15
285,03766e60364aab956cf48e498e6b5e74f3e2ca6514457d0d93ed647059183242,47,37950.0,110.56999999999998,10
286,0376ab525fca9be1bd4e534298d09d398fddb2aaf8898d33851286f1d7584c78,31,55929.0,215.4899999999999,5
287,0379b573122a919bb6e193f841a6528776f309985833f129476c9c9c7a129466,5,8930.0,38.45999999999998,5
288,03827ef50b0480070da3a9d0fb11728fc2621e2586ca8c126077b723fcb22c33,1,2525.0,10.699999999999994,4
289,038f3458ada615c479886be2bc894fae361de89c28bb45887de2872f2d871c6e,22,52140.0,211.8999999999999,10
290,039afbcb02f96f2b434bb0eab23ade81e7bf684e7b7bb3a53621072adaaa3600,9,16445.0,63.309999999999974,7
291,039c3fe288e9008f97d51f67b93f0ddc9442e0c8218ed6da2bc727d8f3a2198c,18,23343.0,79.93999999999997,10
292,03a3461647f3d94c2ae3d8693e4b053ffe2fbe88fad43c47c6682fec5e2c900e,1,1036.0,7.600000000000002,1
293,03a84e6a11810d55c9ae43f705605ebf3cd1d04495659a833f3951e92f22e55c,1,2991.0,8.959999999999996,2
294,03a8ab651b55116ef20e4612cff0537fa94032a6c6e4c3df96dc8970d2858ce0,16,40451.0,147.94999999999996,12
295,03a973428f28ec48cd551ab8fc63f0d8c64225df6183e3737971f457cea4d411,27,32621.0,159.86999999999995,10
296,03afa01d177335a54d0c70c1f6d06beb9125dae842a88b77662c9a2687d90016,2,1223.0,9.109999999999998,4
297,03b20788cbc1224aed1829ce5d20dfdac8cacb5b11e7b432b350c7d3d48bea36,36,74056.0,315.5699999999998,10
298,03b25d9b07a4300a85d5728adbae7ff043331c66c5c38e5208463d7805d1cc0b,12,29892.0,99.45999999999995,13
299,03b6812c68c65785d119bad1a479d80887b4f277a342835815dfe2c7933fe91a,50,53709.0,183.6999999999999,12
300,03c28c828cc2b2558d975399118363de6dbf96a7ac82dfa53621c524319349a1,1,1187.0,3.099999999999999,3
301,03d7be2755145563ffb1edd37de0f1d667fbfd26ac9d58f9b3309b5e05084cad,15,19996.0,52.70999999999997,13
302,03df62a0373832031e829c59a3f62fbbc530682c65de32b944513836a2c6c169,46,83095.0,345.8399999999999,17
303,03e62d7f4d9d3d32b2cc7cda6bab72e91cde23200e21502e34fec14dbb4f5ecf,15,18402.0,59.55999999999996,3
304,03eba3f969ad4d6dd4cb02600d5926bb03a59c6b859bfbe68e238629ffaa0ced,13,10473.0,15.959999999999996,11
305,03f10a583e3f6bb12b5aea34fc0c8b7b36e487f33abfeb155304d74056f64f46,117,134405.0,459.9899999999998,16
306,03fdd69071da59009f46b04fb7d02b9dfa3739771df1b50315f04210ebd41573,20,37668.0,107.22999999999996,6
307,03fdfcead347c06fe117675e5c5238c0c95cb055df28c6943230bab894521d3c,3,4555.0,22.079999999999984,6
308,0405ac2c0d29d6eeedb0d1ce76e307b0172d7e70206d44ebf9b1e71e9245ca28,24,52207.0,140.83999999999992,9
309,040664aea1da4390e5ec1343070eb852ff8459cc7436a08332ea60d599c30828,37,21668.0,166.43999999999997,13
310,0406be73b7593d6406008de19a07374411bf7247a5ac81ef1ae1ad04e3118f47,4,5604.0,13.949999999999992,4
311,04096d5c5bcb112dd88eb73be8466205fc684a1436907f0b43fd481c106f50cb,1,3055.0,14.939999999999989,2
312,04150f2d58835df402f9adf88b89892be6911c7f82e46442603af16300186f2a,14,25645.0,91.22999999999996,16
313,0415b1f078cd88453f2e68a8e6bd8dbc1ded32dbb291b609b88839731f4220d9,10,21900.0,57.329999999999984,13
314,041fd9afa2f6369aafaea61665548373343838b0803c3356c5c6861e69bffb21,40,86011.0,369.5099999999998,14
315,0422146cfe055ed246d83cac9bdfdeb63c801aa64a18fefdba1f68354dde1186,16,25517.0,103.10999999999997,9
316,042c4e061bead7944fa9058270fe5fdfe26b7b53d2331e507c117aae2824bf37,68,77711.0,327.1999999999999,13
317,042e624ceaa309c05704c8f8ec7f1a2ff76f54c2c73afd50cc7c331cb9d1a5ea,13,34327.0,81.3899999999999,10
318,0431e9b4b15a2f0c7bf2de0707640a7ef542531e2d33915776e43a186547779d,9,15022.0,52.97999999999999,11
319,043650bbfcf2d8d4d97d60b2243a9d900297f9960ead92526c7810f42fffd248,3,4163.0,16.999999999999993,2
320,0437e6126d7ee9976c9649df9b3e1e86aeb830e95481ed50fad4c519ea258760,22,36166.0,118.54999999999995,7
321,04390d5328d80aba98c3b085f96c01981ae93e5eee734d27ce53b579ed51a226,46,59097.0,227.45999999999984,17
322,04397c676ed8d812b3392ee42eb61d64484ed185cecd46d470538bfccec1d366,28,30701.0,104.76999999999991,18
323,043cc326fb8f32e3fb540d4405624f63d1a7ab6b846ccc7431052929457d8537,107,127793.0,468.8099999999997,14
324,043e93ecf0af06a5cbf1bdba96f66a98755a4141528cc3c496335e1edde31803,5,3714.0,19.919999999999998,2
325,0443741635e3c81eb7b1e140d0db4c09d657b592068b68393d332b6cd232e0f0,21,18708.0,88.72999999999998,12
326,0447c75ce0d7f3794fd27c77b8b1919f51381126e486897fb2df85326e40952a,29,62070.0,212.70999999999987,10
327,0449a1606b65248afb67f3bfaee00a87636dd31586bcd86a3156b4afc29d582c,6,7379.0,23.539999999999985,5
328,044a6b31a37b8c238085554010e5d265c8c70eb37b7bc2bd2242d3ef54bb9110,2,6046.0,34.66,1
329,044deb766232455bcf0c96c12326b5a02200d2764d0463baae6d64f9212eb5f8,17,23263.0,102.67999999999998,7
330,045250277708a82da86f4b545f589e34fb7ff8897e9f3c96a602d37e387d6ae1,6,4719.0,11.750000000000002,2
331,045528310245457a8e09e60c284fe69af55d05abb54048e021c2f4afadf29b16,2,1380.0,7.989999999999998,1
332,04561e05167c691863cd9edd576a08668da4647805420e38b72278e187608d24,16,24256.0,122.34999999999998,6
333,04570c114d2c0ba88baaeeb90370b7f9f716eeb4023fa6599d22af78ed05e81d,87,141432.0,461.7399999999997,15
334,045aa4585345520bf2eec323bb84f759eee48e6ffd3d509e7d58c4789bb1fb9e,38,27055.0,150.3899999999999,10
335,045b714c732541177cd6ec74cb6c5bf0d7491b15d105b882914d15287ee2928b,14,22362.0,110.58,7
336,045b7d1bcf41e98bb87775b2938abb93d2a5a09ccd96d00a35d40512939fcedd,7,16504.0,48.86999999999997,13
337,045fd60a35457906d182fb1b921ca2f40ba3afea0f4d7d69adf17fb9a100543b,35,64278.0,140.07999999999993,14
338,0468ededc0412aa0584fecbdbeb0fc0618f8991af586e399f8436c251cc7a027,17,34458.0,124.03999999999994,11
339,046acf20b3cd6a0208b123413d36909e4b2171a5e894e668a41b2cc51ee1fa68,7,17539.0,81.03999999999996,8
340,046c7b6e0e73ecf95144dbfa2e0420c2f73ae7de73b9223479ba48c4e474ef33,20,16138.0,41.15999999999999,7
341,046eacf1967a5d2d72f9731d846b322fecdd3180a8b02bc832652b6b6ba2263c,25,25519.0,76.68999999999997,5
342,047171d17550324f54c873c6b5045f573893c6b99c1cfd11b273c1243fb26d2f,1,5102.0,24.35999999999998,2
343,04790e0a8c3353f0e4e1d2d17c8d57974ea0ef5929fad93b26cf0b9f4630e383,1,322.0,1.14,3
344,047a648ce2c4b80e5697be79404a72fe260860903b64d0d7918db3f5d881f87b,1,1446.0,4.019999999999997,2
345,047f70a69f7b45b264332da1f9e6b22864c8f4cc847fd52ecd048d3042e2f7ee,2,8977.0,52.57000000000002,1
346,0480cfe4249f437a775efcdfd39c0c4e3be719218eed4368c044a242e8660886,2,1667.0,4.619999999999998,3
347,0484ce950cd97ad4a76baf3077fb2312a6bd918d29a1e1c861f6c936af359425,2,2782.0,16.919999999999995,1
348,04877775237b0218f80cddab703bbffa916efa382b4e719a405e948f76645c09,8,10009.0,39.190000000000005,5
349,048b6178b8aabc7fe2c63e8da9748b6981e91a3f2a8596e5a4d65fafcf634e2d,1,1394.0,15.3,1
350,048c3de22d16a9866dc8b70557acdc13d435a6df7558a8083782b22085e00351,28,25692.0,102.21999999999997,6
351,04958fb37fb928509a7dc3250bac702cfbfaba1fb90b1e7fb33b702db1137575,3,7052.0,18.389999999999986,4
352,0495e8899adf57871167bcf0de94817079c58934d6b83d4d0c2e8e0038a2b4d2,8,16777.0,94.78000000000003,9
353,04a03468f68e839291c2f7fcb0fbade3972bc812bb4a8616eef4d7a64a24e4cf,31,19584.0,58.379999999999995,9
354,04a806367d86e4afa999268d7673362d90f751ce33be3d8e8b36ed4092ff2700,74,102668.0,376.3299999999998,10
355,04ad14d9946a767eeb8811d45d809a17e09469aecd4ab9bed8f5fefda8f39cc0,21,22903.0,81.95999999999995,12
356,04bb091bdcf8c9d20f178add72a80c87fb097d4c0e9e796e140e0a80fb504b47,1,762.0,0.8800000000000004,1
357,04bc23a579652d8ef7e73214cb9701a4b7f37bd4dc9fd7ce6fdabad041915152,8,13343.0,54.749999999999964,7
358,04bfc958143332d3e3793bd4b01e52e1f58278fbe5e7bceb6426ab6afee9701f,27,35340.0,135.54999999999993,10
359,04c1cfc35ddd1784c21333e49a756295df399bb48bd3f1bed8ff5e988b014e40,5,2718.0,10.33,3
360,04c8843ac701d200e2f7dc506a161abe526a166577a624e79a03af2fa7230af2,1,3119.0,14.579999999999975,1
361,04d19fde0a08b17aca69491e714bea43565384d12a63626e08477662cc03780e,94,91142.0,362.09999999999985,16
362,04d8aece9c13b7358bc50285a0671a221ad42cda81fd74da2715cde97a9ec3ef,3,2675.0,10.709999999999999,4
363,04d9963554153c529ac1ae417e56a88aa2708153af50823248db4ae61b284102,15,10121.0,49.290000000000006,4
364,04dd9dc25c0675a60a9845c3b6a8ea2f6716759c39b21f6b059f48f3a5137b7a,31,25811.0,101.00999999999999,10
365,04e102db1ed55d67cb1b67520fbe72ba666397540a06c3181e83ce7e8282a1d0,1,768.0,3.929999999999998,2
366,04e2e9a4fb43872160976a9d1c454110772d5686a2435368a07bfef0c1c21f3b,31,38927.0,182.98999999999992,13
367,04e4cc037930c907517244b23b13ea94c5773551ca54f7c8b410def531ed5fdd,2,692.0,3.83,7
368,04e546c8e3af45491e8cbf9817719f335d8f027a60b4d42888900efd6b1e88d7,8,6713.0,29.509999999999994,2
369,04e76b089ff266cc71db1acc4e72766dbfea128263f89aecfbba6794099c130d,4,2792.0,14.489999999999995,7
370,04ec7669dc970a0ee018e21a4285be0dd258466bd38f042d2a820e337bc91598,10,11683.0,48.449999999999974,9
371,04ecd9bb2e26a6e9155666630a46604eec62e035e48ff2784825fe9be62a2308,1,1830.0,0.4300000000000001,2
372,04f6e887fa5b3e45ce75524dc186ff8fde31f6257f1d06e46983eb49717278ba,7,9445.0,52.47999999999996,3
373,04f8c56be30fd358ec525041df9f3c4b734875c5cf86ed109fbcf2c3fce6344a,3,4575.0,26.66999999999997,4
374,04fc5421b29ee529f3dbe33c73beb101213731f40e6263ad0ebe985cb88b436c,3,5385.0,25.549999999999997,2
375,04fd1b4d67e6515f5e564d2426b6f9f53a597d6ce6941cb9e7e8ba385810b3fc,48,61477.0,246.67999999999984,12
376,050477f5a70ad4e8cc64dabde026da81816b5b30112416ffdcea9c0bfffe8a6b,75,41682.0,124.53999999999999,11
377,050a010ce24d0896056e9a36a1940738d38f469d644b3682cfcc47569739c525,29,33761.0,143.9999999999999,12
378,0512db281a4a0eded44168e04b717314c85127312c7dd6b022fc186505aba33b,24,14502.0,67.28999999999999,4
379,0513f9e5e430888ead9b207e188a1f8e45229a4553f48479856be8a23467e741,2,4773.0,5.879999999999991,1
380,051727046c4accc1c4c49be1ac4d79ae1ae51e8839b8e16d21ba6ae12b5ee005,1,2872.0,12.109999999999989,4
381,051cb96c921bdff009d95d457ebe500bd7fc36837f94b9c073ab561162d2829d,34,29223.0,90.27999999999999,17
382,051cbf05828593cfa03ec52c4bceba089bcf26568f95d10258d86fc8e7ad1136,1,1792.0,0.03,5
383,05312de025f372855602c817f6347d062cb41cd3d798adec8ac206083dac0a01,2,2506.0,2.910000000000001,1
384,053d7b9eef98fc6535d336b9448f57daf090a9335c002091bb6a8ff6d356239a,9,12174.0,57.26999999999997,13
385,053fdc425a7e2ffe25203734501bb743bb9428f60f447ad0d52cb4d6beaaf47f,5,8239.0,22.63999999999999,6
386,054176d194dfbc7d2d2061130977f21115216742fbbd2559157a9db4179c6b0f,26,42583.0,95.76999999999997,11
387,0543933d61a51b5e33315f0b82f876f62e4c055735b3e4bf6f6695c1ef022845,10,7650.0,14.65,2
388,054442dd31bd1a6aab46cc5cc388c774b968468460289a7bb23bf7bffe745d8f,25,50139.0,109.85,15
389,0549e8dc2084698aee1ac7ec98b20882379636b1be4212265fd435d72ae083d4,20,11130.0,47.589999999999996,11
390,0558ba012e23c1cd7ade6ed2ed864e5bddccf13ec99f896ba1b9389456925a04,1,5104.0,31.070000000000004,1
391,0558cb346cbbbcfeb4a0c374bb18eedfc4ca25e5b3ca454092a377c2c6678341,5,6218.0,35.03999999999997,6
392,055be11f7f65ead9d117ab0512ec7744aa05a964cbff8607c8f8ccce1ca1e5e4,4,9112.0,58.69999999999996,3
393,055cf4a88665a9876cbb5cdc3a32180b3b4c7ecd9e016e9253392e99b66642d4,41,95447.0,272.18999999999977,17
394,05647a81fb4b755d4310a9ed5d49a66c4c386e6cc4b8b760377772c865431bee,23,17700.0,91.70999999999998,5
395,056670757fd5acb31eb31cacb050cd78d3a9622c697efd9fce7c7b1e4ecf2dbf,1,4148.0,18.09,1
396,056dcd227c8f0a4813121fb4bc1668fe6973d1412ba8083a51a4c70157aa4bb7,4,2117.0,6.670000000000002,1
397,0574e5804027d66ac4d722147385c0644e880ac6c7084a59016ceb00c11f6043,9,21697.0,68.13999999999996,8
398,0574f9835cf15be04a9310e4c9e5949aebec730ede3a8a7f8582842649d2a7ee,4,6463.0,31.72999999999999,3
399,05798b5867fa0524fc05cc67b0402d17dfc0afab384b4183b860567c14772013,6,9356.0,47.77999999999999,7
400,057a8d49488a92c2fe6280febaa8f2f7cc5808b6b3129ce214010f1d8c26f5f9,1,3525.0,6.979999999999992,1
401,057eca603dc88c2305d2df4e364795a18b4933464b7e4a7a8d9b70c99fb607ce,2,2138.0,8.899999999999999,2
402,0580d47e993e4da5622f1ee2fcdae6ace82fb4822d329f2e0854911b5faf0528,17,22617.0,72.67999999999998,5
403,058b383e298bdcff3f8b8f0f47ef68a68970a34192648552d3f4421e4ea30ffe,22,12931.0,52.690000000000005,3
404,058d44c0566e2d59f3348cd6ce28367803ecbefbc9bbfb735f5456ae8ec59316,19,18271.0,88.84999999999995,5
405,059280c222a379e5b7d4329291385de8f07e773f4d123fa5d27e6b5d2a0ee9bb,13,6760.0,23.629999999999995,5
406,0592a9f24d0ffcf0cd2730b09a4d008879e040de749fd06fbce1e1e696969e58,2,1407.0,8.57,1
407,0596e1203089aeb837bee4a7ed68d924203782d92780ddfcf0e77ad416fa4e53,8,5551.0,16.969999999999995,6
408,0597b857b907ad0235bf372458ae64f9cde70129264fdf7cd91a5edda8600e4a,4,8929.0,34.11999999999998,9
409,05982e233c55efb991d1a6c3044a2da23d8ab30091a91e415a8ff8445eec85cb,1,887.0,4.169999999999998,13
410,05998b5353757975e2be6175605299ec4f602d6ad93d128378ca4f1e15e6db5a,104,125799.0,534.3999999999996,15
411,059abcdaf2f2d2fbd6d40a18ff9e7d23db83e8ea1662b1b8d96f7ff3a189dbd0,2,6064.0,22.249999999999986,4
412,059e06287058f70394c18d9a8737480a28fa97c9fe067ef516a57f3fbbe33c4f,1,1821.0,20.94000000000001,1
413,05a6b51c1c006bd3b83f8d1f7dbb98263c29972934f386cd2c7455355afacbe6,21,27179.0,86.48999999999997,4
414,05a7560684fe66fc58c3a706732c3ac6043e3ad17a5944ca451a0720d5321d48,2,6014.0,28.819999999999972,2
415,05b0f9e36c1d9b4d8033319f9dea881db5856d8778d49643264450ec5e974acf,2,1124.0,1.4500000000000004,1
416,05b1e7d57510b00f01865d019870333453859d8a9454741f6777197d166eb4e0,1,737.0,3.159999999999997,1
417,05b319dcd0ec50e9e17673110612344644841c336e5fe9585bd2944f8bbbad64,72,102430.0,397.13999999999976,9
418,05b595425c44c28ab7e85e8ac722faac97d673a8e7b74bba4f90ff4cb39ae2db,35,20658.0,68.02000000000001,7
419,05b958dbf3424ac583b46d6bd68db830dfa943ed5ff310d7fde046b4c3fa9459,3,4081.0,15.360000000000001,1
420,05c03080ad0c407f7f34f9b291ddf6ba6f889c4cf4507a3b805580f75dad3fd7,7,4619.0,4.290000000000001,2
421,05c89a89d783d4b86f0fdafe5d2a4eb3efc5db95e5ca5c1712dcdeced920fcb4,32,34762.0,135.73999999999992,8
422,05cdf255a7a0ed32664a306bc185eb89baeecc2df0943f8d4b56e77d582e203c,12,26886.0,75.63999999999996,8
423,05d19c9e714fe85b6864cdec87fd41deb076459905f1beb67c78fdc634a07bb2,20,28441.0,135.1099999999999,13
424,05d4647dfd5ade5b4a0c61d80bfd2490a641b1e5be9e4849c7d7ccb87b8f9067,139,166698.0,789.0799999999996,14
425,05d71853e0f1b20f35a53141ce30bf2ec29bff5662a4ce8c96f6e76ab560e0dc,2,3704.0,15.250000000000007,3
426,05d8be6b8c00f8564a311e7f02a0fd33d4bb76d97a865e80042d58542512d20f,1,2993.0,13.719999999999985,1
427,05e0f61e789c1fd7b1a79506f66316a81d228cad1a50d22d7ae9f9185097c591,1,782.0,0.13,8
428,05e5ddbcc59eb669a2e5987e36a40537fcdb275a87b38023f9da6d41f0a5c37b,8,10735.0,38.36999999999998,4
429,05ef5b1d7918f02845436ae128fec21e6e694785b8c279a19179e1ed29c88250,22,33849.0,133.42999999999995,13
430,05f1468665cecb32b64c51ec9cc937e020aef7b7ee0b044d8002058c7f135c19,34,62508.0,307.14999999999986,15
431,05fa7a477d9c5d4b654c5c9906c236ab9a92263acc424a3765e3f6bd9f22d8ef,5,5426.0,26.91999999999999,3
432,05fb3c9a7f20d8c60ade227ba6ed41510428c5d3e3847eac78eb486b06d2fae4,73,93338.0,339.3199999999997,17
433,0601e7d9c8ba679e32c22e5add061e0023fac93dd7b61475475b2777585fb27a,6,13145.0,54.12999999999994,5
434,060278ebbea2ab685de80d186588a79ec4ad856f7798e7aebfbe8cd6180bec0b,15,20775.0,69.57999999999998,11
435,06052276080bf8f7269986b6df06cfc5deae630ec8e4fc2ebb8c1ce7643ed038,3,4877.0,26.739999999999995,4
436,060598b1e986835301fa86e9cafb6f47396f009fd2ce01ed27b70d37c44db2a2,18,21373.0,68.27999999999997,8
437,0607365aa91a5cc81925d30641fd3790f944e801e8c1aa8b70df22d29384d6c0,22,40351.0,130.01999999999995,13
438,060cf071f8423af921b01495264d894b10cff8a2be83840e6f96b6658a46b438,4,4938.0,20.219999999999995,2
439,060f1b726d097c355b1437be441b3baaec539a802c22b5488ce09a8a94e6a227,13,10703.0,38.84999999999999,7
440,06110bdd04ceb1b6c5946060f5c28c434e5215eb78c934680535b4374215c7e5,7,14577.0,44.95999999999994,6
441,0612c461d2bacaa2194330a6cb57ac1506280af2b3f3ba7d978d32b58a53d956,83,116726.0,471.1999999999998,13
442,06160f8dc14b08dedd11d7ca218bb6e761cfd8a7fbc12d1545da4618b7ddbc2f,1,2501.0,0.8,2
443,06170f1e77a98b43b35a0b4034155febf870bd3a657f5dc738ca6d7dc33c1c6a,30,33111.0,111.31999999999994,13
444,0617df72549b31d9263e30d25aad4a3dbc704c24224e532ed606df2a64733f83,3,4404.0,22.36,3
445,061856c0aec8262f46833a2bbee0ba37dcfbadd9b36ebed1bdf040e2ec883d7a,1,101.0,0.8299999999999998,1
446,06193e8f917ec6440187fd32492c284995b526619aad5ced36a7d33bec2f4ae3,2,2004.0,9.240000000000002,5
447,06196f730c426c7f4432bb2b1c5c7975ff47461d8e528054b07cfe00c2e8f060,2,4262.0,12.289999999999969,2
448,061b4751ec69198780759e776ae7b663107d683422476c7375d13ea077ac02d9,1,1395.0,4.529999999999999,3
449,061eaf6203bc89a7a345bcd48dd8a0b9048fb0a77c3f92ab2d0f1a89a9fb45df,1,777.0,0.45,2
450,0621b3554b82cbfb8b44bcd6767e652eb08b02ac9aeb75fa9798a9ab7401eff8,25,58526.0,201.64999999999984,10
451,062b0179e39fbc83950c05c2fe24d4a72c49ed0ee09eaa9fae98038ed14a345f,152,189694.0,844.2199999999996,16
452,062e8a06d2447af969659d0af0c51710d01902defde87c8fccb333369006cf70,43,49885.0,157.65999999999994,16
453,062fe530c50b0521e04c0a2549fbc149cb1262591c0109fb50120933cc363d5e,7,16178.0,53.199999999999946,6
